Wall time,Step,Value
1626433597.3869514,3976,0.04958314448595047
1626433639.8349454,4013,0.05021291226148605
1626433651.989694,4024,0.05079847201704979
1626433749.5147018,4085,0.04934047907590866
1626433777.6298878,4110,0.050074003636837006
1626433794.5640378,4125,0.04937703162431717
1626433909.3736384,4228,0.05070912465453148
1626434037.7689993,4319,0.04918660968542099
1626434049.1398041,4329,0.04896470531821251
1626434507.6553395,4699,0.048916224390268326
1626434544.0064645,4731,0.04828573763370514
1626434597.0539038,4778,0.047426383942365646
1626434715.1790304,4883,0.04932841658592224
1626434774.333043,4911,0.04724039509892464
1626434795.5066612,4930,0.04908781126141548
1626434852.8875003,4981,0.04728701710700989
1626434965.0531673,5080,0.046373218297958374
1626435072.4730532,5152,0.04834391176700592
1626435155.9330783,5226,0.0470929816365242
1626435187.705041,5254,0.04976651445031166
1626435290.548541,5320,0.04699551686644554
1626435293.7578945,5323,0.046895094215869904
1626435338.535659,5363,0.04693719372153282
1626435384.2065995,5404,0.04678461328148842
1626435440.6811104,5455,0.04919954016804695
1626435527.2211926,5510,0.04830307886004448
1626435700.6969688,5668,0.046142205595970154
1626435796.4114633,5731,0.04682983458042145
1626435827.5084116,5759,0.04698784649372101
1626435853.5633416,5782,0.04517391696572304
1626435910.4262207,5833,0.04636567831039429
1626435949.177782,5867,0.04643205180764198
1626436124.2945075,5998,0.045811232179403305
1626436137.739004,6010,0.0462658517062664
1626436187.4502118,6054,0.0460783913731575
1626436252.5790505,6112,0.045926209539175034
1626436306.253294,6134,0.04516216740012169
1626436311.7857597,6139,0.045389942824840546
1626436564.6260273,6333,0.0452100932598114
1626436594.586901,6359,0.04626617580652237
1626436601.374898,6365,0.04555050656199455
1626436607.1589026,6370,0.04473010078072548
1626436833.4253302,6547,0.04474605619907379
1626436839.2395597,6552,0.044117748737335205
1626436877.3769913,6586,0.04370993748307228
1626436893.2279758,6600,0.04402169585227966
1626436910.7410223,6616,0.04322660714387894
1626436976.2665405,6674,0.04643711447715759
1626437085.86851,6751,0.04472414031624794
1626437196.2952204,6851,0.04429304972290993
1626437389.9154527,6997,0.04296259582042694
1626437606.6903176,7165,0.04447021335363388
1626437622.1920998,7179,0.043293293565511703
1626437733.4155908,7275,0.04451989755034447
1626437850.1122873,7354,0.04294317215681076
1626437983.4477255,7471,0.044098060578107834
1626437997.0071769,7483,0.042834941297769547
1626438053.5448985,7533,0.043405111879110336
1626438158.4087865,7603,0.04232656955718994
1626438160.752784,7605,0.042851679027080536
1626438224.211265,7661,0.04372676834464073
1626438299.1049585,7728,0.04285816848278046
1626438358.5915542,7757,0.04297418147325516
1626438516.3775892,7902,0.042670052498579025
1626438703.3567524,8047,0.042507704347372055
1626438739.260936,8079,0.04185154289007187
1626438865.3514245,8165,0.0419577956199646
1626438923.3604562,8217,0.0413023866713047
1626439009.4876578,8292,0.041460923850536346
1626439014.9973552,8297,0.04305615648627281
1626439092.2548835,8364,0.04454433545470238
1626439135.5361376,8378,0.04185936599969864
1626439158.4109416,8398,0.04241073876619339
1626439174.5107205,8412,0.04196161776781082
1626439330.7039816,8549,0.04176270216703415
1626439436.966882,8619,0.041833557188510895
1626439483.2311177,8660,0.04175707697868347
1626439487.7608533,8664,0.04165112227201462
1626439522.2072146,8695,0.042251747101545334
1626439555.9555116,8725,0.04189233109354973
1626439590.487948,8755,0.04211912304162979
1626439695.0347366,8824,0.04158472642302513
1626439756.2043166,8878,0.042068395763635635
1626439805.332792,8922,0.04118141159415245
1626439954.2342465,9034,0.04151562601327896
1626440050.2547412,9122,0.040728140622377396
1626440085.0113106,9153,0.041904669255018234
1626440177.3530207,9213,0.04015116021037102
1626440221.926949,9253,0.04171498864889145
1626440265.870001,9292,0.04152081161737442
1626440306.222701,9328,0.0416145995259285
1626440325.5719724,9346,0.040227532386779785
1626440341.5454285,9360,0.041793420910835266
1626440361.7015076,9378,0.04121258109807968
1626440398.2222338,9388,0.04238384962081909
1626440476.1183755,9457,0.0420290045440197
1626440579.7953963,9548,0.04250047728419304
1626440601.4323132,9567,0.04206153005361557
1626440747.4398293,9672,0.04148707911372185
1626440785.0609858,9705,0.04055701941251755
1626440794.1696134,9713,0.04096689820289612
1626440843.0011685,9754,0.0414760448038578
1626440844.1103737,9755,0.04046181961894035
1626440938.475988,9814,0.041147056967020035
1626440951.3525782,9825,0.04034535214304924
1626440966.2359643,9838,0.04123630002140999
1626440980.8788264,9851,0.040338169783353806
1626440999.8882043,9868,0.04099838063120842
1626441092.1899948,9949,0.04059867560863495
1626441094.528013,9951,0.04063430428504944
1626441106.1228256,9961,0.04079905524849892
1626441248.3972435,10064,0.04032333567738533
1626441278.8251338,10091,0.040708545595407486
1626441313.7170844,10122,0.04113633930683136
1626441437.11743,10209,0.04100887104868889
1626441444.8183823,10216,0.04090921953320503
1626441505.017425,10270,0.04169151932001114
1626441643.7494767,10396,0.04101378843188286
1626441725.2898462,10446,0.040941573679447174
1626441855.2674558,10562,0.04065702110528946
1626441868.6472182,10574,0.04112657159566879
1626441962.0958805,10634,0.04027589038014412
1626441974.0763078,10644,0.039648301899433136
1626442047.4800704,10708,0.04072897508740425
1626442227.501882,10843,0.03985055163502693
1626442495.7418466,11055,0.04086823761463165
1626442576.192904,11125,0.04078269377350807
1626442628.4499714,11171,0.04111917316913605
1626442675.552717,11213,0.039929069578647614
1626442682.162191,11219,0.0404379665851593
1626442832.4057503,11332,0.03938385844230652
1626442901.2694707,11395,0.040454134345054626
1626442912.164505,11405,0.04009885713458061
1626442987.5865006,11449,0.03984761983156204
1626443002.7048638,11462,0.03954560309648514
1626443004.9504828,11464,0.03999994695186615
1626443075.929741,11527,0.04003463685512543
1626443363.641114,11757,0.04058026522397995
1626443435.0138578,11820,0.03974861279129982
1626443492.2899978,11848,0.03986861929297447
1626443515.5755012,11868,0.04007774963974953
1626443634.5457506,11973,0.03924144431948662
1626443698.4110856,12028,0.03964957967400551
1626443898.1631107,12180,0.039947498589754105
1626443962.3539336,12236,0.039395008236169815
1626444066.171325,12303,0.04042702168226242
1626444168.1160977,12395,0.03974614292383194
1626444174.6852589,12401,0.039704829454422
1626444253.3462455,12450,0.03934725373983383
1626444282.7739615,12477,0.03903922438621521
1626444287.0590103,12481,0.03917589411139488
1626444499.3087022,12649,0.039821136742830276
1626444566.688767,12709,0.03946021571755409
1626444649.7142792,12783,0.03997398540377617
1626444660.3896646,12792,0.04108946770429611
1626444810.0684457,12902,0.03965764492750168
1626444814.55064,12906,0.038865868002176285
1626444834.7697973,12923,0.04014809429645538
1626444921.3141448,12998,0.03947839140892029
1626444951.7070372,13025,0.039639972150325775
1626444965.5183444,13037,0.0400603786110878
1626444979.5557234,13049,0.03898024186491966
1626445055.5675123,13093,0.03935021907091141
1626445211.9804554,13228,0.03947189822793007
1626445276.2319899,13262,0.03918318822979927
1626445325.3275642,13305,0.03842192143201828
1626445455.3668656,13419,0.03944576531648636
1626445497.5287888,13456,0.038676902651786804
1626445598.4580321,13523,0.038820695132017136
1626445629.5128145,13551,0.039078548550605774
1626445638.501469,13559,0.039248768240213394
1626445673.0998054,13589,0.03885117918252945
1626445711.4280255,13624,0.0393194742500782
1626445731.605915,13643,0.03962546959519386
1626445733.7375865,13645,0.03920728713274002
1626445737.035518,13648,0.03914059326052666
1626445839.5528338,13717,0.039036814123392105
1626445861.7596755,13737,0.039579082280397415
1626445967.937273,13832,0.039111316204071045
1626445989.2572222,13850,0.039139654487371445
1626446164.1165345,13981,0.03911332041025162
1626446240.151149,14047,0.03934146463871002
1626446396.78654,14159,0.03879261016845703
1626446431.076384,14189,0.03828016296029091
1626446513.7412908,14259,0.038783349096775055
1626446521.4288077,14266,0.03912461921572685
1626446647.3558748,14350,0.03927406668663025
1626446667.7530327,14368,0.038763128221035004
1626446705.3014402,14400,0.03909630700945854
1626446706.4336069,14401,0.038855236023664474
1626446889.7458873,14536,0.03842644765973091
1626447013.5385618,14646,0.03894522413611412
1626447151.7833145,14746,0.038313545286655426
1626447231.7032247,14820,0.038789112120866776
1626447390.4264863,14941,0.03835461288690567
1626447530.2507167,15067,0.038117650896310806
1626447605.0430222,15111,0.038326673209667206
1626447621.5183632,15125,0.038284558802843094
1626447707.4836798,15200,0.03833217918872833
1626447871.9503887,15319,0.038496505469083786
1626447890.5491824,15335,0.03844558447599411
1626447906.3716323,15349,0.03896041214466095
1626447922.2792366,15363,0.03804890438914299
1626447965.4770052,15401,0.03841928020119667
1626447986.5304255,15420,0.03849564120173454
1626448011.3094,15442,0.03947877138853073
1626448067.8362553,15491,0.038422178477048874
1626448259.5974026,15634,0.039367325603961945
1626448265.2511415,15639,0.039309561252593994
1626448386.2490861,15723,0.03869910165667534
1626448507.2292738,15832,0.038501713424921036
1626448753.791021,16033,0.03845783323049545
1626448950.860181,16186,0.03823619708418846
1626449007.708611,16237,0.038558583706617355
1626449160.5199034,16347,0.03816824033856392
1626449238.3285491,16415,0.037463340908288956
1626449253.6541424,16428,0.03807228431105614
1626449495.7549162,16616,0.038338229060173035
1626449660.626208,16732,0.038351792842149734
1626449665.314463,16736,0.03749118745326996
1626449732.81315,16794,0.03818909451365471
1626449838.6420681,16884,0.03768410161137581
1626450055.1301272,17055,0.03921446204185486
1626450079.2570024,17077,0.03854277357459068
1626450127.3039527,17121,0.03872128203511238
1626450177.1102574,17144,0.038661498576402664
1626450189.9789727,17156,0.038206860423088074
1626450272.0759997,17230,0.03743685036897659
1626450294.993424,17251,0.038119226694107056
1626450512.2573247,17424,0.03860948234796524
1626450772.7345977,17633,0.037791404873132706
1626450791.5265136,17649,0.038772132247686386
1626450847.1969562,17698,0.03789259120821953
1626451075.685481,17874,0.03843287006020546
1626451146.4104233,17936,0.03795349970459938
1626451253.0073943,18006,0.03830887749791145
1626451256.7059963,18009,0.038001928478479385
1626451321.5670636,18065,0.03705979138612747
1626451339.8716285,18081,0.037849586457014084
1626451371.8004322,18110,0.03869054466485977
1626451385.0454922,18122,0.03749282285571098
1626451394.2929873,18130,0.037608783692121506
1626451398.5697007,18134,0.0375467948615551
1626451402.692354,18138,0.03830207139253616
1626451582.0703073,18277,0.03811245039105415
1626451753.0550776,18406,0.03813495114445686
1626451766.0613556,18418,0.03813361003994942
1626451779.248097,18430,0.037956684827804565
1626451836.3557758,18482,0.03745505213737488
1626451846.1917784,18491,0.037679269909858704
1626451880.8426807,18523,0.03820279240608215
1626451976.4639082,18587,0.0381501205265522
1626452009.7743363,18617,0.037404876202344894
1626452015.3431156,18622,0.03746410086750984
1626452029.597759,18635,0.037616975605487823
1626452170.688915,18760,0.03805512562394142
1626452177.168121,18766,0.03773387521505356
1626452238.3671336,18796,0.038217995315790176
1626452325.8968146,18873,0.038298897445201874
1626452487.4964566,18992,0.037103746086359024
1626452538.9827409,19037,0.03848366439342499
1626452542.2589967,19040,0.03775172308087349
1626452567.1894715,19062,0.03759726136922836
1626452627.372052,19115,0.036663684993982315
1626452762.6037483,19210,0.03777436912059784
1626452841.203689,19279,0.03737063333392143
1626452886.3946447,19320,0.03756244480609894
1626452952.167363,19378,0.03765066713094711
1626452995.0835655,19393,0.038209207355976105
1626453005.5000877,19403,0.037664227187633514
1626453024.712819,19421,0.03775866702198982
1626453084.0821896,19475,0.037841055542230606
1626453113.5257552,19502,0.03729026019573212
1626453268.971842,19618,0.03740568459033966
1626453431.1796422,19764,0.03781621530652046
1626453433.413625,19766,0.0374763123691082
1626453545.7642996,19842,0.0370473712682724
1626453704.9119844,19982,0.03708445653319359
1626453710.553365,19987,0.03727949783205986
1626453838.2354581,20076,0.03850388526916504
1626453905.1588879,20135,0.037190016359090805
1626454134.5845473,20312,0.037710800766944885
1626454228.68118,20395,0.03759688884019852
1626454288.897481,20423,0.03735363855957985
1626454356.9434876,20485,0.0370924212038517
1626454389.1229887,20514,0.03763338550925255
1626454413.3675387,20536,0.03758154436945915
1626454461.7854714,20579,0.036885038018226624
1626454465.038671,20582,0.036995451897382736
1626454686.2267406,20761,0.03686559200286865
1626454798.4202054,20839,0.03705713897943497
1626454942.1346543,20967,0.03720800578594208
1626455049.4167938,21037,0.03734179586172104
1626455211.3621,21180,0.03720984607934952
1626455241.5915143,21206,0.03736930340528488
1626455350.8820422,21280,0.03686095401644707
1626455476.8897803,21391,0.03710043802857399
1626455588.3443458,21466,0.03696691244840622
1626455720.654741,21583,0.03712253272533417
1626455732.8897247,21594,0.0367797389626503
1626455737.3458505,21598,0.037121742963790894
1626455911.429038,21735,0.03732478246092796
1626455996.0575714,21813,0.03659152612090111
1626456003.6886454,21820,0.0374864786863327
1626456411.4284103,22137,0.03656824678182602
1626456440.9169457,22163,0.0368654802441597
1626456518.9344041,22230,0.03664343059062958
1626456595.483229,22274,0.03733254596590996
1626456606.5481818,22284,0.03690311685204506
1626456633.6721692,22308,0.03670777380466461
1626456714.20871,22379,0.03661104664206505
1626456958.2524421,22568,0.03700651600956917
1626456999.52186,22605,0.03725474327802658
1626457088.7755673,22660,0.037297800183296204
1626457137.857612,22703,0.03619299829006195
1626457198.8992262,22757,0.03641413897275925
1626457225.9647872,22781,0.03650356084108353
1626457406.0331395,22922,0.03602982312440872
1626457435.5165179,22949,0.03705267980694771
1626457473.3925915,22984,0.036932822316884995
1626457483.877369,22994,0.036334067583084106
1626457576.4202814,23054,0.037200942635536194
1626457581.7684371,23059,0.03703119978308678
1626457596.6390927,23072,0.03763088583946228
1626457635.6796086,23107,0.03662049025297165
1626457765.4145343,23223,0.03666207566857338
1626457877.1321533,23299,0.03616264462471008
1626457951.2448382,23363,0.03693169355392456
1626457969.6514606,23379,0.036830101162195206
1626458302.2286763,23649,0.03648452088236809
1626458671.504573,23927,0.03652728721499443
1626458700.3903205,23953,0.036636240780353546
1626458782.8517637,24027,0.03684784099459648
1626458830.84082,24071,0.037246983498334885
1626459200.291208,24357,0.036030322313308716
1626459241.3766596,24392,0.03673198074102402
1626459329.6505873,24470,0.036468733102083206
1626459334.2292082,24474,0.036073237657547
1626459382.5114465,24491,0.03634222224354744
1626459538.2051048,24627,0.03648371994495392
1626459653.2202532,24705,0.036759153008461
1626459806.3114452,24840,0.03632356598973274
1626459810.795678,24844,0.03668629378080368
1626459823.5108247,24855,0.03738366439938545
1626459904.029501,24904,0.03615982457995415
1626459968.1929815,24961,0.036719705909490585
1626460003.1590862,24992,0.03617027401924133
1626460073.3052561,25054,0.037564028054475784
1626460164.5696452,25113,0.037131886929273605
1626460313.5615442,25250,0.03683725744485855
1626460579.431373,25468,0.03680485114455223
1626460766.9958782,25613,0.037266477942466736
1626460899.3404284,25706,0.036006636917591095
1626460908.0359037,25714,0.03658558428287506
1626461126.4320698,25908,0.03693076968193054
1626461247.5708508,25991,0.03674814850091934
1626461321.89133,26057,0.03593367338180542
1626461332.0728753,26066,0.03618452325463295
1626461378.737674,26107,0.03624952957034111
1626461423.652308,26123,0.036677777767181396
1626461459.017406,26154,0.03624485060572624
1626461461.235447,26156,0.03649931401014328
1626461584.0846906,26264,0.036006975919008255
1626461586.4232156,26266,0.03620545566082001
1626461628.5252752,26304,0.03636156767606735
1626461630.8091981,26306,0.03667575120925903
1626461640.997142,26315,0.03701120615005493
1626461734.3753073,26378,0.036147333681583405
1626461786.3747444,26427,0.03705442696809769
1626464633.6844866,26528,0.037021454423666
1626464654.5400271,26536,0.03695717826485634
1626464878.7129521,26622,0.036140937358140945
1626464951.8427138,26650,0.03638350963592529
1626465199.1749706,26758,0.03620818629860878
1626465229.0899694,26788,0.036596015095710754
1626465485.8603284,27027,0.03678623586893082
1626465626.5601065,27147,0.03587351366877556
1626465689.8642952,27212,0.03600810840725899
1626465707.6814752,27230,0.036211173981428146
1626465769.0272927,27292,0.03635701909661293
1626465808.942577,27333,0.03684977814555168
1626465904.2999358,27408,0.03706776723265648
1626465978.352677,27483,0.03636405989527702
1626466094.0493326,27577,0.035892847925424576
1626466120.1933854,27604,0.03636413440108299
1626466143.8947425,27628,0.03651987388730049
1626466150.6803172,27635,0.036653392016887665
1626466155.6877635,27640,0.036091625690460205
1626466177.995251,27663,0.03664785623550415
1626466215.389223,27701,0.03626864030957222
1626466252.2809718,27738,0.03644123673439026
1626466384.4981503,27850,0.03667455166578293
1626466396.5717468,27862,0.036062803119421005
1626466425.053438,27891,0.03691435605287552
1626466439.795198,27906,0.036646049469709396
1626466511.8362737,27957,0.03678905591368675
1626466586.5486345,28033,0.035771019756793976
1626466600.5156639,28047,0.03638143464922905
1626466640.0586734,28087,0.035779714584350586
1626466687.8053136,28136,0.036365386098623276
1626466744.9487329,28172,0.035479310899972916
1626467019.907552,28429,0.03633658587932587
1626467023.7571843,28433,0.036015089601278305
1626467063.3321528,28473,0.036200277507305145
1626467204.9695203,28592,0.0371570847928524
1626467208.864514,28596,0.03623579815030098
1626467213.833567,28601,0.036084212362766266
1626467418.0435548,28787,0.036264948546886444
1626467419.0009382,28788,0.0363704152405262
1626467518.817494,28890,0.03602055460214615
1626467712.9398363,29065,0.037383783608675
1626467772.537908,29126,0.03661130368709564
1626467956.7619507,29291,0.03638583421707153
1626468103.2261336,29417,0.03690873458981514
1626468161.3249915,29476,0.03587010130286217
1626468172.0030801,29487,0.03640930727124214
1626468195.1004615,29510,0.035855893045663834
1626468233.710283,29549,0.03547605127096176
1626468289.422291,29583,0.03612513095140457
1626468347.0984428,29642,0.03676954656839371
1626468373.622054,29669,0.03581409901380539
1626468445.1528609,29742,0.03583978861570358
1626468527.851215,29802,0.03662745654582977
1626468537.6370406,29812,0.03582475706934929
1626468597.0381377,29873,0.03629520907998085
1626468604.9035366,29881,0.03595682606101036
1626468658.1177895,29935,0.03583168610930443
1626468666.8991573,29944,0.036766428500413895
1626468669.8552651,29947,0.036338288336992264
1626468775.782637,30031,0.03613470867276192
1626468796.2961042,30052,0.03635181114077568
1626468819.310162,30075,0.03611623868346214
1626468835.6022615,30091,0.03643370419740677
1626468869.967826,30126,0.03574495017528534
1626468910.3004625,30167,0.03530030697584152
1626468972.745501,30208,0.036414824426174164
1626469110.1576862,30346,0.03568413853645325
1626469112.098252,30348,0.03603407368063927
1626469144.6673572,30381,0.036344122141599655
1626469359.132251,30575,0.0365079902112484
1626469502.4099932,30694,0.03614296391606331
1626469670.1393273,30837,0.03517738729715347
1626469751.3179462,30919,0.03632965683937073
1626469816.7334964,30984,0.03673626855015755
1626469928.6057155,31075,0.03652241453528404
1626469934.4390936,31081,0.035971470177173615
1626470037.4700716,31185,0.0364842563867569
1626470231.0645182,31358,0.036038897931575775
1626470270.5995507,31398,0.03582049533724785
1626470336.7302566,31443,0.035516731441020966
1626470457.6262717,31566,0.036782462149858475
1626470477.1775582,31586,0.03609761595726013
1626470505.1209521,31614,0.0355735719203949
1626470806.9335566,31874,0.03604176267981529
1626470815.067639,31882,0.03599773347377777
1626470855.1144404,31923,0.0357971265912056
1626470888.348144,31957,0.03589842468500137
1626470933.7660158,32003,0.03648129105567932
1626470949.6193628,32019,0.03595785051584244
1626470984.1392524,32032,0.03604058548808098
1626470991.1036024,32039,0.035783395171165466
1626471010.381122,32059,0.03574195131659508
1626471132.1444023,32183,0.03569788113236427
1626471143.1239614,32194,0.03565876558423042
1626471229.325933,32260,0.03572268411517143
1626471241.140071,32272,0.03563828393816948
1626471248.951493,32280,0.03586845472455025
1626471437.0414796,32449,0.03578824922442436
1626471523.4395328,32537,0.03594284877181053
1626471680.7381115,32672,0.03586144372820854
1626471770.8190117,32763,0.03564972057938576
1626471802.3155072,32795,0.035749904811382294
1626471803.2483902,32796,0.03578341379761696
1626471846.968558,32841,0.03621275722980499
1626471939.9869668,32914,0.035632189363241196
1626472095.6803377,33050,0.03557799756526947
1626472148.1950285,33104,0.03610948845744133
1626472155.1334665,33111,0.035568661987781525
1626472165.8666394,33122,0.035141244530677795
1626472183.5306215,33140,0.035925284028053284
1626472261.1833184,33219,0.035963065922260284
1626472289.6207237,33248,0.03623801842331886
1626472375.208356,33313,0.035651735961437225
1626472407.8206797,33346,0.03587648645043373
1626472450.3699512,33389,0.03604930639266968
1626472470.1217098,33409,0.035914141684770584
1626472630.4943233,33550,0.03646416962146759
1626472694.6490242,33615,0.03602634742856026
1626472715.9769785,33637,0.03621833771467209
1626472730.653169,33652,0.03574763610959053
1626472799.4857502,33699,0.035375844687223434
1626473053.998836,33937,0.03533346578478813
1626473162.3904865,34047,0.03530705347657204
1626473222.3836758,34086,0.035588085651397705
1626473256.492063,34121,0.035911571234464645
1626473307.3411043,34173,0.03616468980908394
1626473315.123218,34181,0.036104943603277206
1626473461.2781968,34307,0.03557436540722847
1626473469.3635612,34315,0.03573234751820564
1626473507.3469012,34354,0.0355524905025959
1626473512.348355,34359,0.03548262640833855
1626473533.4034877,34380,0.03555767238140106
1626473586.7743757,34435,0.03572925552725792
1626473613.3340192,34462,0.035895589739084244
1626473843.896449,34674,0.03590770438313484
1626473961.229897,34767,0.03555679693818092
1626473963.123405,34769,0.035510726273059845
1626473997.404885,34804,0.03541255369782448
1626474003.2092586,34810,0.036238912492990494
1626474059.144744,34867,0.03564370796084404
1626474116.484562,34903,0.03548663854598999
1626474229.7963126,35017,0.03551122173666954
1626474271.4387305,35059,0.03526276722550392
1626474273.6168723,35061,0.035773396492004395
1626474324.295104,35090,0.03503582999110222
1626474344.0598013,35110,0.035596348345279694
1626474351.8944836,35118,0.03527010977268219
1626474470.3135896,35238,0.0363444946706295
1626474484.3718889,35252,0.03602473810315132
1626474608.6532502,35355,0.03611360862851143
1626474968.499831,35698,0.03488161787390709
1626475077.6290102,35786,0.03601960465312004
1626475111.585586,35820,0.03529220074415207
1626475122.6114647,35831,0.03553498908877373
1626475234.2119818,35922,0.035866186022758484
1626475259.9107933,35948,0.03551310673356056
1626475287.8048902,35976,0.035428714007139206
1626475441.1888895,36110,0.03542543202638626
1626475472.251688,36141,0.03602531924843788
1626475485.2388854,36154,0.035620518028736115
1626475552.5628626,36222,0.03540121763944626
1626475559.3945513,36229,0.035859234631061554
1626475698.9049985,36349,0.035187896341085434
1626475758.3327644,36409,0.0363655686378479
1626475843.3860672,36495,0.03549203276634216
1626475928.3123324,36559,0.03519396111369133
1626475943.6385586,36574,0.035260096192359924
1626475944.6156032,36575,0.03570086508989334
1626475950.6264,36581,0.035699840635061264
1626476028.7146792,36660,0.03629324957728386
1626476245.759776,36856,0.035824310034513474
1626476274.0505521,36885,0.035796262323856354
1626476410.8128464,37002,0.03498952090740204
1626476420.6999938,37012,0.035816486924886703
1626476449.983016,37042,0.03526084125041962
1626476460.5894878,37053,0.03574236109852791
1626476477.8446023,37071,0.03567132353782654
1626476488.6501086,37082,0.035840872675180435
1626476624.6908085,37198,0.03552220016717911
1626476644.3664343,37218,0.03610207140445709
1626476822.5476232,37377,0.035452600568532944
1626477036.3478742,37572,0.035289887338876724
1626477087.5081334,37624,0.035572804510593414
1626477244.0077417,37761,0.03534725308418274
1626477256.7556322,37774,0.03533932939171791
1626477366.7550848,37885,0.03540825843811035
1626477376.4611855,37895,0.03481164947152138
1626477379.5836477,37898,0.03523419052362442
1626477485.3853967,37984,0.035203322768211365
1626477572.3399596,38072,0.03496246412396431
1626477580.5159664,38080,0.03621683642268181
1626477622.2488267,38122,0.03550919145345688
1626477689.94336,38168,0.035135895013809204
1626477697.704691,38176,0.03501380234956741
1626477722.0438359,38201,0.034779246896505356
1626477723.9468348,38203,0.034619756042957306
1626477724.9013507,38204,0.034914035350084305
1626477743.165645,38223,0.03530729189515114
1626477770.5956626,38251,0.03611084446310997
1626477802.4619734,38283,0.035444535315036774
1626477866.302035,38347,0.03525634482502937
1626477867.3039854,38348,0.03555285185575485
1626477948.9959176,38408,0.03493387624621391
1626477998.2599292,38458,0.03608540818095207
1626478039.3908267,38499,0.03564942255616188
1626478151.2218258,38589,0.035891104489564896
1626478256.731737,38695,0.035912975668907166
1626478375.2873423,38790,0.03530513122677803
1626478475.6680422,38891,0.035596974194049835
1626478571.0448782,38966,0.03595556691288948
1626478584.568913,38980,0.03612169623374939
1626478603.4101393,38999,0.036153387278318405
1626478659.633291,39056,0.035135891288518906
1626478682.7224078,39080,0.03566344827413559
1626478696.2890124,39094,0.035375237464904785
1626478717.6764855,39115,0.035835057497024536
1626478839.451328,39216,0.03568875417113304
1626478866.3851519,39243,0.03478175774216652
1626478928.272764,39305,0.03463640436530113
1626478929.2252283,39306,0.036430858075618744
1626478957.9148643,39335,0.0358746238052845
1626479084.0988822,39439,0.03493761643767357
1626479108.8124979,39464,0.03530329093337059
1626479209.5812778,39565,0.034556444734334946
1626479312.211027,39646,0.03532322123646736
1626479362.2591505,39697,0.034736283123493195
1626479379.1261718,39714,0.035275187343358994
1626479403.2873309,39739,0.03442668914794922
1626479410.3666987,39746,0.03517559543251991
1626479425.3238573,39761,0.035804010927677155
1626479512.3128297,39827,0.034505560994148254
1626479522.201572,39837,0.035218581557273865
1626479526.0170455,39841,0.03560272604227066
1626479690.0110016,39985,0.03528909012675285
1626479713.5971198,40009,0.036225754767656326
1626479789.1830628,40085,0.03534400090575218
1626479822.0977044,40118,0.03550456091761589
1626479836.702465,40133,0.03556390106678009
1626479844.4847121,40141,0.03532885015010834
1626479879.3094852,40176,0.03550846874713898
1626479931.1182742,40206,0.035404324531555176
1626479949.3944914,40225,0.035720936954021454
1626479987.2395165,40263,0.03512140363454819
1626480006.158091,40282,0.035819776356220245
